字	对应向量	训练样本数1000
双	[ 0.34824836  0.8238911  -0.30211866  1.0773346   0.7574344 ]
球	[-2.4032197   0.36040264 -0.50057924 -0.6153257  -1.3590342 ]
籞	[ 0.4731295   0.52941006 -0.92900217 -1.566285    0.41091344]
修	[-1.3367261   0.6377282   0.05931655  0.4107421   0.50130105]
笑	[-0.86888     0.6768882  -0.7360133  -0.5662529   0.19814405]
疲	[-0.04486566  1.3268089  -1.3773535  -0.05403308 -0.9438293 ]
鹜	[-0.1685332   1.0234822  -0.9179467  -0.300687   -0.49350142]
胡	[-1.3801808   0.57127166 -0.90227056 -0.17086181 -0.19500011]
贻	[ 0.9984773  -0.1995706   1.3479211  -0.79734355  2.1543286 ]
閟	[-1.0296891  -0.35716227 -0.46924838  0.07183532 -0.9574513 ]
酤	[ 0.91221803  0.29621926  0.34035727 -0.4474411  -0.23763837]
罘	[-0.02082315 -0.5815276   0.2428084   1.0528097  -0.5240117 ]
陈	[-0.07104499  0.27894145 -0.20590803  0.24088207 -0.78367084]
岳	[ 0.41985324  0.4039007   0.42615497 -0.06690979 -1.0204405 ]
禁	[-1.3502325 -1.2998888 -0.396872  -1.31709   -1.175244 ]
莫	[-0.39994237  0.39419144  0.5953734  -0.00628968 -0.55230176]
纶	[-0.5180181   1.509972    0.27135903  1.1626277  -1.4209203 ]
香	[-1.5019144  -0.5300223  -0.56741023 -3.1582463  -0.6707224 ]
觉	[-0.348314    1.2543943   0.05691424 -0.02247029 -0.727739  ]
集	[-2.7054598   1.8381734  -0.523993    0.05227288 -0.6582822 ]
品	[ 0.01819991  0.26803502 -1.0941005  -0.61467266  0.19376314]
兄	[ 1.5957959  -0.94639915 -0.0833555   0.3991083   0.12078535]
芦	[-0.91017276 -0.604885    0.4262473   0.4597873   0.01425115]
戛	[ 0.35245085 -1.6850705   1.7877584   0.1747075   1.4759865 ]
衮	[ 0.76416445 -1.707759    0.32539508  0.0160344   0.5161198 ]
鼠	[ 1.1771889   1.0907557  -0.16173854 -1.2142617  -0.2014286 ]
欹	[-0.10097908  1.7847704   1.5294584   1.0738076   2.6778388 ]
郭	[-0.5188631   0.16743085 -0.6492219  -0.4779049   0.35293943]
谣	[ 0.29494277  0.45794687  2.7679775  -0.5579957   0.3349422 ]
工	[-0.56628084 -2.0117779   0.03424566 -0.35561156  0.20907418]
六	[-0.9489611  -0.27308163 -0.11678284  0.57360154  0.16386528]
言	[-1.8595319 -0.5473124  1.0792073 -1.2302582  1.4818463]
具	[ 1.5973134 -1.945169   0.8352053 -1.288812  -1.2466899]
扇	[-0.42837408  0.01383248 -0.00578628  0.860848   -1.8133167 ]
持	[-0.31041124  1.1862286   2.3593094  -1.4961106  -0.34809312]
焰	[-0.81938565  1.4432883   0.79144764 -0.55361754  0.4489951 ]
氐	[ 0.19418743  0.83628833 -0.3870559  -1.1110353   0.3977535 ]
废	[-0.27620408 -1.0682029  -0.6713573   1.3237702  -0.79802096]
楹	[-0.16711196 -0.87093943 -0.28611198 -0.33801657  0.9735429 ]
凭	[ 0.02454729 -1.3192508   0.1853176   0.4689321   0.66801566]
屠	[-0.90139705 -1.360923   -0.82532823  0.7364665   2.15486   ]
缘	[ 0.830955    0.4344021   0.11410312  0.41349107 -0.12360511]
嶷	[-0.9188447  -0.63039845  1.3889189   0.17572552 -3.2424524 ]
胸	[ 1.619817   -0.78366035 -0.36302608  1.4711832  -0.41381267]
年	[-1.3676229  -0.13170987 -0.9513042  -0.1907135  -0.5217532 ]
贶	[ 0.00506805 -0.70440114  0.37071827 -0.5529302   0.9042278 ]
瘗	[-0.7113345  -0.62902313 -0.29279047 -0.0706556  -0.7259564 ]
驶	[ 0.21038157 -1.4876736   0.7677039   0.04265705 -1.3676183 ]
鏚	[-0.77023584 -1.3871468   0.630867   -0.2049968   0.4633072 ]
辖	[-1.4917517   1.1814961  -0.69152796  0.71125925 -0.8288094 ]
哺	[-1.0425856   0.02814621 -0.5134233  -1.6131637   0.16853862]
忱	[ 0.29757172 -2.2049022   0.22961941  0.20087683  1.0538425 ]
郊	[ 0.22814417 -1.0553783   0.6023239  -0.6481316  -3.275226  ]
斜	[-0.415582    0.19373672  0.2947728   0.50873876  0.930155  ]
丝	[ 0.12042394 -1.1623535  -0.9752525  -0.22439983  1.6905553 ]
据	[-0.87674975  1.2895801   1.6059408  -0.09902991  0.02858557]
粢	[-1.2595378  -1.1452695  -0.09689927 -0.18496235  0.4343364 ]
影	[0.8562638  0.03285173 0.60670555 1.0371841  0.12519626]
把	[ 0.83330834  1.5608217   0.7727678   2.0236335  -0.28132653]
彬	[-0.12482299  0.79117954 -0.08146101  0.3164406  -0.68624467]
裒	[-2.4866745   0.11306923 -1.9108745   0.57957083  0.05744663]
匝	[-1.2305408   0.83957124 -0.30131307  0.3544149   1.3997698 ]
祀	[-1.7944593   1.2183572  -0.1986278   0.2017583  -0.02755342]
诀	[ 0.96343964  0.14989884  1.5217413  -0.12962462  0.517955  ]
辟	[-2.2656062   1.3962828   0.8799243  -2.3176804  -0.78620744]
操	[-0.938432   -0.33746094 -1.0612292   0.24690187  0.6854568 ]
载	[-0.7273451   0.25867802 -0.5826448  -1.3544925   0.67865473]
哲	[-1.5350058  -0.4299416  -0.8162011   0.20227468 -1.7760981 ]
倡	[-0.2971587   0.11186258  0.4146895  -0.82438403 -0.01613628]
卤	[ 0.23948973  0.8605082  -1.0775385   1.5028273  -0.04669434]
侍	[-0.99667984  0.76244956 -0.5407634   0.8136589  -1.6920431 ]
干	[ 2.7434907   0.8258364  -0.9023535   0.90511477 -1.2463472 ]
歼	[ 0.25052574 -0.0919794   0.54528415  0.8619794  -0.12885173]
蕃	[-0.73969287  0.13902573  0.6732942  -0.08573711 -0.25442472]
挟	[-1.193908   -0.56441116  1.8834528   0.28826648 -0.40845904]
苑	[ 0.4346468 -1.829648   2.2532122  1.0018655 -1.2922512]
浇	[ 0.8872352  -1.0465661   0.00735869 -0.79952526 -0.79667205]
爱	[ 0.3974481  -0.5298874   0.4591869   0.10479385 -1.0875518 ]
b	[ 0.43950653 -0.9672948   0.2152654   0.79254556 -0.02987392]
积	[ 0.13937575 -1.0470493   0.82389665 -0.49784362 -0.02295279]
乔	[ 0.0898435 -1.5722138 -1.309953  -0.500534  -0.6178211]
鼎	[-0.5990335  -0.8698184  -0.94875443  1.6016835  -1.8404541 ]
敦	[-0.14889832  0.5606163  -0.08170845 -0.8398108   0.33554   ]
浅	[-0.9268655  0.523581  -0.9385656 -1.0468833 -1.6981899]
锵	[ 2.0337732   1.1942693   0.19182858  0.12878066 -0.48982093]
皋	[-0.08310805 -0.74815375  0.09852844 -0.15865913  0.08430464]
艺	[-1.0909832   0.31001693  1.2045183  -0.04060142  0.42640164]
絮	[ 0.06767948  0.2964618  -0.6789565  -0.35257217 -0.39257056]
康	[-1.0355179  -1.124686   -0.9752463  -0.57626903  0.92645115]
愔	[-0.6460543 -2.7402766 -0.9467797 -1.2568408 -1.221545 ]
世	[ 1.8397665  -0.97033876 -0.3678388  -0.28883436 -0.02647771]
警	[ 0.16618323  0.563744   -1.1278274   0.65976226  1.3427898 ]
珍	[ 0.17612034 -1.7621979  -1.5921607   0.28556556 -2.1516101 ]
蚃	[ 2.6319005 -1.5639913  1.7893969  1.6474614  0.2835433]
隆	[ 0.452488    1.2703639   0.90220714  0.9183279  -1.1712197 ]
徐	[ 1.7920184  -1.1475308   0.11440824 -1.5974962  -0.9722513 ]
缺	[-0.12286817  0.8089401  -0.5261674  -2.215088    1.2581245 ]
入	[ 0.5103937   0.5442928   0.1016233  -0.3686832  -0.44350937]
总	[ 2.0451999  -0.6579992  -0.99215436 -0.9865424  -1.0562992 ]
晨	[-3.1388156 -0.8086369  1.2603738  1.3951806  0.85895  ]
伤	[-1.0168515  -0.7651079  -0.54578805  0.2688684   0.06037783]
耕	[ 1.5490867  -0.70165735  0.5644733   0.87279916  1.2655796 ]
褒	[-0.6267096  -1.5498186   0.16742265  0.23077562 -0.50933117]
赢	[-0.52100146  0.62272775 -0.47289053 -1.3700365   0.43244427]
典	[ 1.1522665   0.5086549   0.17568848 -0.17598695  0.2044136 ]
受	[-0.93746626 -0.2698124  -0.8973342  -1.1175249  -0.93302476]
鸷	[-1.4939836  -0.47230336  0.75520396 -2.8257258   1.0433714 ]
尊	[ 0.35468993 -0.53741676 -0.56278193  0.04591029 -1.4102668 ]
虹	[ 0.0185772  -0.31966063  0.7032219  -0.22184739  0.5577865 ]
馥	[-1.9021673  -0.4229287  -1.1020051   0.79402274  0.32916465]
箜	[-0.6848252   1.5070752  -1.701413    0.04549625 -2.531462  ]
济	[ 3.1573312  -0.15956743  0.857272   -0.66248924 -0.29573852]
博	[ 0.843707   -1.8275893  -1.0349567   0.18543375 -0.20409349]
诏	[ 0.5253685   0.4349809   0.34340805  2.4158454  -0.14766964]
缛	[ 0.00795679 -0.14670739  1.0977693  -0.43607068 -0.56119466]
买	[-0.24133018  0.28043428  0.37547478  0.73281544 -0.5740157 ]
毫	[ 1.765447    1.42807     0.95021677 -1.4089818   1.2738101 ]
弗	[-0.5559935   0.16618532  0.6809051   0.54392564  0.8332706 ]
惧	[ 2.522215   -1.0195061  -0.3884179   0.56883585  0.04187365]
稽	[-0.5306522   0.11424947  0.05613331  1.0380983  -0.87755775]
桑	[-0.02002325 -1.0516443   1.0700581  -0.1277832  -0.88262737]
逼	[ 1.4757475  -1.1040956   0.52485585  0.9214071  -1.3752519 ]
裘	[-2.0817816   0.10183352 -0.5529038  -2.2256732  -1.0856417 ]
厄	[ 0.54872566 -0.21458864  0.71056795  0.4849841   0.50984704]
误	[-1.3320115  0.6372177  1.3019022  0.4711904 -1.1281618]
亏	[ 0.11591586  1.0111234   0.87656033 -2.7163796  -0.62399906]
权	[ 0.17845172 -0.06602913 -0.09968531 -1.6135635   0.96589726]
病	[-0.51606023  1.9491382   1.5905169  -0.47425342  1.0392455 ]
躬	[ 1.0945256   1.2003895  -0.33402273  1.2926451  -1.7624604 ]
列	[-0.7822068  -0.39321205  0.77646863 -1.3334203  -1.4302078 ]
檀	[-1.1354775   0.4611106   1.0800349   0.17812252 -0.96269387]
囊	[ 0.11462859  0.5193419   1.4238533  -0.6608254   1.5022012 ]
柞	[-0.20221367  0.4293861   0.21923694  1.229215   -1.4881426 ]
芝	[-1.7956346  -0.70557463 -2.2054493   0.74160177 -1.2687695 ]
拊	[ 0.4834929  1.4914876  1.1716043 -1.3429414  1.5512804]
琯	[-1.1770831  -0.42723322  0.1098304   0.75512666  0.03454759]
西	[ 0.15442315 -0.44997546 -1.5094067   0.26485872  0.06976018]
甲	[ 1.0110976   0.33063114  0.72092116 -0.08557574  0.43337166]
縻	[ 0.8229988  0.7551099 -2.117763  -1.2893838  0.6932745]
命	[ 1.4759771   0.12009923 -0.2686488  -1.2161211   0.3633698 ]
嶪	[-0.4879033   0.8177021   1.1282134  -0.09864485 -0.85337293]
葫	[ 0.4199626  -1.4435482  -0.1584686   0.14867234 -1.0173485 ]
孝	[-1.078706   -0.04555123 -0.6361693  -1.570475    0.20925526]
辜	[-0.98170334 -1.0534178  -1.580573    2.0991228   0.12498087]
曛	[-0.40791404  0.99872524 -0.8376596   0.61963964 -0.6413252 ]
瑶	[-2.2321286   2.207724    1.3211057   0.23341617  0.17534673]
迎	[ 0.79957604 -1.2903874  -0.33590683 -0.3473202   0.9094696 ]
奖	[-1.5065352   1.2534506  -0.14674649 -1.2767245   0.2970548 ]
仰	[ 1.392182    1.4369773  -0.20842755 -0.3405232   1.1329881 ]
貌	[ 1.0826722   1.46287     0.07361571 -0.28125346  0.769493  ]
没	[ 0.29280162 -0.4302745   1.4160485  -0.4400747  -0.02105165]
浦	[-0.50729567 -0.90360886  0.6120957   0.93999684 -0.07199112]
枝	[-1.2112409  -0.12665102 -0.74186707  1.3957783   0.68004024]
鴒	[-0.13729015 -0.45596296 -0.18573216  1.0319693  -1.735948  ]
燕	[-0.07667825  0.42241412 -1.4688026  -1.2089885   0.09371094]
鹥	[-0.20126489  0.8298524   3.0047357   0.10155345 -2.4395688 ]
砌	[ 0.7477255   0.8595871  -1.294814    0.5330902   0.31212816]
洄	[ 0.16032875  1.270717   -2.0737479   0.37135592  0.5635307 ]
殊	[ 1.0416207  -0.37827197  0.06590977 -1.1739756   1.0308071 ]
腹	[-1.639237   -2.28057     0.93756735  0.6745877  -0.52768326]
是	[-0.7801111   0.02008069 -0.24885842 -0.19750166  0.608259  ]
汩	[ 0.42786366 -1.9487557   0.8256775  -0.1296971   0.32499424]
龙	[ 0.08131189  0.23896748  1.1083449  -2.5962796   0.01490177]
霏	[ 0.16060016  1.4767727   0.92069936  0.7242817  -0.20238447]
傥	[-0.42476797  0.91893256 -0.5138228  -0.23086661  0.46789235]
祺	[-0.18022698  0.02627207 -0.4407446   1.1270665   0.20691286]
了	[-2.1684933  -0.5725046   0.28878003 -0.47621056  0.32036704]
谤	[-0.02531893  0.14165924 -0.48376945  0.3267108   0.03012184]
劫	[ 0.4066551  -1.0876217  -1.1724689  -0.5212947  -0.45622772]
黍	[-2.1918895  -0.90561765  0.7140515  -0.9802634  -0.04590851]
戮	[-0.15952493  0.46571958  0.6736603  -1.4400064  -1.8735996 ]
大	[ 1.5518448  -0.710925    1.3690616   1.6178563   0.32176447]
萍	[-0.33986607  1.5009718   0.46588355  0.33920097  0.5245409 ]
烛	[-0.18770656 -1.456542   -1.3381423  -0.21334183 -0.46385118]
遁	[ 0.6413559  -0.13361488 -0.93510425 -1.2591164   0.42602834]
吉	[ 1.0728502 -0.6445442 -1.6760018 -0.3043164  1.3646249]
顾	[ 1.2448868  -0.27238446 -0.92232955  1.4049387   0.8106469 ]
饵	[ 0.9679772   1.4501984   0.97489715 -0.6177717   0.42569965]
印	[ 2.4720924   1.2960793  -0.15520778  0.02607606  1.5446537 ]
茕	[-0.9222588  -0.22886166  1.833759   -1.7712543   1.542251  ]
咨	[ 0.72149366  0.24098966 -0.07274608 -0.25611883  0.77933717]
簴	[ 0.83876675 -0.5078289  -0.8197979   0.4359519  -1.4061335 ]
茂	[-0.3255531  -0.38985062  0.40993875 -0.8369684   0.36261237]
故	[-1.503545    0.6465228  -0.16814777 -0.06726785 -0.04359674]
度	[ 1.54582     0.87128645 -0.39893463 -0.3150795   0.04494185]
圻	[-0.8948162  -2.4520059   1.3330456   1.7545589  -0.11473024]
蹰	[-0.37249503 -0.760295   -1.3465674   0.23296249  0.39365903]
地	[-0.35600707 -0.52411985  0.4420702  -0.83921367  0.24243084]
绪	[ 2.2579343   0.05235067  1.5059792  -0.94737524  1.0082287 ]
汇	[ 0.6526682  -0.2090554  -0.8953407   0.47898865 -0.11643064]
纁	[-1.0838736   1.4567724   0.83682764  1.0301079  -1.8129171 ]
灰	[ 1.7775949  -0.53226167  0.89497304  0.18205634 -0.72913206]
异	[ 1.5176141  -0.92768294  1.5553597   0.43119633 -0.92501384]
叠	[-0.00617447  2.0263724   0.3228476   0.64135075  0.42029127]
盱	[ 1.7346184  -0.6711931  -0.50835645 -1.1607263   1.1710832 ]
泣	[ 0.6764544  0.8299337  1.8257592  1.2098596 -1.7053497]
肆	[ 0.5839468   0.17076696 -0.34852242 -0.06287731  1.3402634 ]
伴	[ 1.4814156  -0.40022403  0.2376188  -1.7405047  -0.9434685 ]
漏	[ 1.8591008 -1.8359678  1.1308979 -1.5209423 -1.5482783]
岐	[-0.66336685  0.5305501  -1.0928401   0.598964   -0.46044844]
菜	[0.151521   0.18326667 0.51753616 0.1191644  0.52293104]
憔	[-1.0289134  -1.8516594  -1.2090365   0.04120598 -0.3459074 ]
臧	[-1.0250559   1.5607477  -0.04418556  1.1654718  -1.7326487 ]
蓼	[-1.1651962   1.0918113  -0.8217319   0.22492933 -0.9362609 ]
驔	[ 0.01712056 -1.6369194  -0.06116802  0.12690908  0.76660144]
领	[ 0.2989422   0.06832861 -0.08377159 -1.0721631  -0.6567358 ]
褥	[-0.54513574 -0.53479934 -0.72780156 -0.42468882 -0.13585103]
点	[ 0.40270427  0.67740774  0.7788874  -0.7122734  -0.9124672 ]
念	[ 0.14896733 -0.2185607   1.8764992  -0.79090667 -0.17200738]
寄	[ 0.11672815  0.811635    1.1065934  -2.3048642  -0.48041376]
袍	[ 0.6670299   0.09126251  0.8063642  -0.7196875  -1.5686023 ]
秽	[-0.8484023  -0.99845725  0.40142477 -1.0960007  -1.1422665 ]
莅	[ 1.2974563  -1.2959763  -0.12252365  1.8811384  -0.32529908]
鸠	[-0.70519096 -1.0713499  -0.80992305  0.05951066  0.1158836 ]
渠	[ 0.5970286  -0.6153004  -0.42286715  1.4202553  -0.73709935]
屿	[-0.35458    -1.1300595   0.26288247 -1.479446    0.13169262]
珽	[ 0.12580433  2.4135375  -1.0873576   0.11937027 -1.1092136 ]
往	[ 2.569797    0.9259358  -0.90650904 -0.74205387  1.0473359 ]
玺	[ 0.79669803  0.28987613  0.8440691   0.18705565 -0.4808561 ]
缧	[-0.18152624  1.1748285   0.8690357  -0.11581612 -0.26175547]
徼	[ 0.58261806  0.59066904 -0.53785396 -0.79449683 -0.8564276 ]
鼻	[ 1.4948311   0.6332665   0.03439908 -2.3514202   0.577244  ]
急	[-0.30954897  0.28776926  1.7745113   1.0981996  -0.19392236]
抚	[-0.6048286  -0.66461146 -1.6154898  -0.7608788   0.40835467]
千	[-1.0607293   0.41650298 -1.4031308   0.72957295 -0.74902445]
贴	[-0.35421112 -0.88018924  1.3671627  -0.8450798   0.47594714]
寰	[ 1.0072671   0.219025   -0.14775912 -1.344974   -0.3569324 ]
望	[ 0.482463   -0.74877596  0.29933822 -0.5358325   0.0482043 ]
龄	[-1.2650622  -2.111506   -0.06055187 -0.9132123   1.1813145 ]
戏	[ 0.34905264 -1.4039454  -2.6705623   0.28290084 -0.971184  ]
鄜	[-0.57190573  0.25959077 -0.6340016   0.9348695   2.1244938 ]
蘸	[-0.25466216 -0.22748952 -0.5285058  -0.34434345  0.3478008 ]
妍	[ 0.04416076  0.64264     0.11566611 -2.4093084  -0.58821553]
缃	[ 0.9996219  -0.57255214 -0.7651006  -0.06653208  3.0163758 ]
始	[ 0.48159897  1.0045799  -0.11732066 -1.493255   -1.2027321 ]
叱	[-0.3059418   0.1787466  -1.1990203  -1.8003896  -0.96759635]
费	[-0.40229154 -0.01180748  2.6861076   0.26775578  0.69988453]
空	[-0.39684388  0.8621366   0.14919329 -0.04424579 -1.0391042 ]
托	[ 0.35447696 -0.6746017   0.33989677 -1.6313134   0.55901647]
虑	[ 1.5668327  -0.55194044 -1.2287538   0.6733093  -1.2555906 ]
孤	[-0.04324193  0.32419086 -0.4458787  -0.33638278 -1.2681572 ]
币	[ 2.0522988   0.18658707 -0.03316897  0.7915766  -0.9372133 ]
簪	[-1.1141154  -1.0552807   0.52619076 -0.80363244  0.02816997]
簋	[0.5655805  1.1770757  0.639732   0.23083666 0.41335094]
嶾	[-1.7355161   0.16038303 -1.918033   -0.966492    1.5056202 ]
芣	[ 0.77921885  0.16794518 -1.8183604   0.14819038 -0.26898402]
丕	[-1.7328157  -0.6686429   0.07653892  0.40439123  0.43924958]
枚	[-2.0174973   0.6755711   0.7082051   0.12075322  1.3929527 ]
幡	[ 0.42602062 -0.40936     0.464603   -0.6361122  -0.64832515]
纻	[-0.04583613  2.188706    1.415842   -0.68158066 -0.9527372 ]
园	[ 0.13265342  0.98372257  0.42331368 -1.3388397  -1.0305692 ]
兕	[ 0.56271255  0.3411721   3.1245914  -0.36673763 -0.8255027 ]
窗	[ 1.2583425   1.188239    0.5837314  -1.0713211  -0.06581279]
戒	[ 1.8493314  -0.06612788  1.0215331   0.951401   -0.6388657 ]
爽	[-0.9299748   0.24192365  0.10044424 -0.5849937  -0.04886333]
每	[ 1.1137242  -0.33832178 -0.4870145  -0.02634948  1.2116407 ]
处	[-1.5932778   0.6540973   0.01532613  0.13075513  0.4982787 ]
渍	[-0.5912865  -1.7432898   0.59161055 -0.41217625 -0.1322203 ]
搴	[0.542088  0.8486585 2.193815  1.0569172 2.528133 ]
洪	[0.1195642  0.33577165 1.5985022  0.8531484  0.25981998]
体	[-0.29623303 -0.00468443 -0.17062607 -1.1716441  -0.01967544]
傧	[-0.63271636  0.37449107  0.24178372  0.06519888 -0.20209056]
筵	[-0.69451755  0.23892875  1.8195503   0.54794437  0.09282659]
荷	[-0.913377    1.3766011  -0.22082841 -0.47153783 -0.23173727]
狭	[-0.706495   -0.3609505  -1.7594154   0.36609775 -1.2495085 ]
梁	[-0.15141958  0.8267527   0.40136734  0.45693964  1.3065168 ]
执	[-0.12233597  1.3389814  -0.23829937  0.05768573  0.584075  ]
蒸	[-2.4307003   0.02041064 -0.14028089 -0.2685655   1.3634697 ]
冬	[-0.57665306 -0.6520448  -0.8542361   0.5096087  -0.33378652]
模	[-1.3505507   0.41036057  0.46417686  1.1220311  -1.2184533 ]
缆	[ 2.4593222 -1.3428651 -1.2907034  0.4665147 -0.8151669]
八	[0.05694262 0.32064313 0.5402386  2.7823539  1.1712039 ]
掩	[ 0.8725427   0.2606131   0.50334954 -0.21670598 -0.20494272]
古	[-1.070822   -0.62499267  0.8665565   0.20601884 -1.630482  ]
陪	[-0.37554824  0.04657945  1.0290295  -1.2815688  -0.88248724]
掇	[-1.3268234   1.0923749  -0.29661885  0.2276609  -0.31834793]
沧	[-0.56454253  0.77414095  0.17718908  1.0263224  -1.525482  ]
衡	[ 0.70228565 -2.667192    0.33670956  0.66325027  0.08572543]
冢	[-0.41504917  1.5478299  -0.2012763   1.4418267  -1.378699  ]
施	[-1.096224    0.90730125 -1.663773   -0.5288107   0.9313661 ]
留	[ 0.32128277  0.30578527 -0.7799226  -1.4246701  -1.3078755 ]
治	[ 0.7624765  -0.48850042 -0.6936439  -1.3033324   1.3703455 ]
饯	[ 1.5366241  -0.963693    2.7603161  -1.3173693   0.91222066]
昨	[ 0.7185379   0.945256    0.0887236   0.42145413 -1.5111942 ]
蔓	[-1.0683389 -1.2746543  1.1443793 -1.7157643  1.2152834]
瞿	[-1.1590755  1.2177218  0.7658465  0.9868071  0.6474983]
成	[-0.17330188 -1.7636685   0.7913823   0.29624194  0.04993112]
僚	[-0.05999275  0.5632962  -1.1105474  -1.4637046  -0.37780347]
秋	[ 1.3884437   0.415287   -0.22407258  0.09598822 -1.4854347 ]
丈	[ 0.65437067  0.5130486   0.01153662  0.8352561  -0.512263  ]
器	[ 0.11657155 -0.7977749  -1.0490681   0.06116927 -0.6601737 ]
绵	[-0.57377625 -0.05713544  1.8096045  -0.02479679 -0.6117222 ]
烈	[-0.5764456   0.38800833 -0.74695194  0.59074485 -1.4041228 ]
贯	[-0.33285213 -0.1048973   1.065701   -1.0903873   0.63813895]
热	[ 0.9900412  -1.4808966   1.2368784  -1.5255148  -0.25158468]
杰	[ 0.88301754  1.1076444  -0.9032309   1.2705389   0.69117606]
炀	[-0.00602012  0.66358835 -1.4072686  -0.25203726  0.3302533 ]
趫	[-1.1942444  -0.4238464   0.45786557  0.33677897  2.0417762 ]
適	[ 0.49305528  0.41985366 -0.11659254  0.5018003  -0.54513925]
邯	[0.28791195 1.1500622  0.19033565 0.00658962 0.05033013]
事	[ 0.586806   -1.6439705  -1.3054997  -0.3193991   0.21369687]
勖	[-1.309616   1.1213604  1.0262227  1.2388132 -1.2085114]
万	[-0.4573616   1.926981   -0.44087312  0.13890243 -0.2565198 ]
垒	[-0.5179312   1.3058898  -0.22784653 -0.23352078  0.8543355 ]
失	[ 1.0650594  -0.7493427  -0.14738546  0.95247006  0.476312  ]
掎	[-0.26916283  0.13155918 -0.336409    1.319694   -0.6811357 ]
心	[ 0.06279764 -0.5461613  -1.1780176   0.7895253  -1.1634194 ]
秣	[-0.54443    -0.9826099  -0.3723437   1.4265982   0.16369492]
倒	[-2.0655773   0.0530647  -1.3476195   1.5893033   0.60501647]
征	[ 0.3220212   0.08652548 -0.6717427  -1.1649648   0.10708278]
顶	[0.99290794 0.03986117 0.35837594 1.0488214  0.49146324]
联	[-0.49132046  0.9967974  -0.7893225  -0.57233256 -1.3749745 ]
历	[-1.4990703  -1.5891594  -1.5753623  -1.0749743   0.87496465]
蹲	[-1.0950618  -0.14865334 -0.95345426  0.3005928   0.83522546]
溟	[ 0.6043166 -0.5572878  0.6466361  1.2195019  0.5417609]
泻	[-0.5139101  -1.5835705  -0.5048317   0.42452782 -1.7288245 ]
家	[ 1.1360445  -1.1964426  -0.31030416  0.7812632  -0.38024712]
丽	[-1.3249719   0.52818507 -0.8549714  -0.29182893  0.3209175 ]
穆	[0.5336959  0.32220745 0.8597199  1.0456567  1.1667324 ]
畴	[ 0.43337655 -1.8695117   0.054409   -0.3844872  -0.99445045]
俘	[-1.4687471  -1.5114588  -1.0221645  -0.32113665 -0.564354  ]
鞠	[ 0.05944952 -1.0149263  -0.7959107  -2.2870104   1.0615631 ]
取	[-1.875451   -1.0465323  -1.3136139  -2.1535661   0.25756705]
颂	[ 1.9907424   0.7266773  -1.4769945   0.86556077 -0.5452223 ]
坰	[-0.22507587  0.44987103 -0.04738718  0.87115186  0.22942892]
恐	[-0.08977842 -0.2593988  -0.18358168 -0.22959179  0.28519702]
妙	[ 0.17477807 -0.08360785 -0.8185314  -1.3008481   1.2892542 ]
装	[-2.2620687  -0.23635523  1.3764389  -0.8081159  -1.937421  ]
虾	[ 0.2663728   1.567622   -0.8952241   0.36903626  0.44552293]
